filename,label
Images/train/1249.png,8
Images/train/1250.png,3
Images/train/1251.png,9
Images/train/1252.png,9
Images/train/1253.png,0
Images/train/1254.png,7
Images/train/1255.png,1
Images/train/1256.png,1
Images/train/1257.png,6
Images/train/1258.png,7
Images/train/1259.png,2
Images/train/1260.png,3
Images/train/1261.png,6
Images/train/1262.png,5
Images/train/1263.png,5
Images/train/1264.png,6
Images/train/1265.png,3
Images/train/1266.png,0
Images/train/1267.png,4
Images/train/1268.png,9
Images/train/1269.png,5
Images/train/1270.png,9
Images/train/1271.png,7
Images/train/1272.png,5
Images/train/1273.png,7
Images/train/1274.png,9
Images/train/1275.png,7
Images/train/1276.png,7
Images/train/1277.png,8
Images/train/1278.png,4
Images/train/1279.png,0
Images/train/1280.png,0
Images/train/1281.png,0
Images/train/1282.png,3
Images/train/1283.png,7
Images/train/1284.png,7
Images/train/1285.png,7
Images/train/1286.png,0
Images/train/1287.png,1
Images/train/1288.png,5
Images/train/1289.png,6
Images/train/1290.png,5
Images/train/1291.png,8
Images/train/1292.png,9
Images/train/1293.png,7
Images/train/1294.png,5
Images/train/1295.png,8
Images/train/1296.png,2
Images/train/1297.png,7
Images/train/1298.png,7
Images/train/1299.png,8
Images/train/1300.png,7
Images/train/1301.png,0
Images/train/1302.png,6
Images/train/1303.png,4
Images/train/1304.png,4
Images/train/1305.png,8
Images/train/1306.png,8
Images/train/1307.png,7
Images/train/1308.png,4
Images/train/1309.png,4
Images/train/1310.png,6
Images/train/1311.png,9
Images/train/1312.png,3
Images/train/1313.png,7
Images/train/1314.png,3
Images/train/1315.png,3
Images/train/1316.png,7
Images/train/1317.png,8
Images/train/1318.png,4
Images/train/1319.png,0
Images/train/1320.png,9
Images/train/1321.png,5
Images/train/1322.png,4
Images/train/1323.png,5
Images/train/1324.png,4
Images/train/1325.png,6
Images/train/1326.png,0
Images/train/1327.png,5
Images/train/1328.png,4
Images/train/1329.png,0
Images/train/1330.png,3
Images/train/1331.png,0
Images/train/1332.png,2
Images/train/1333.png,5
Images/train/1334.png,8
Images/train/1335.png,6
Images/train/1336.png,6
Images/train/1337.png,1
Images/train/1338.png,2
Images/train/1339.png,7
Images/train/1340.png,9
Images/train/1341.png,6
Images/train/1342.png,4
Images/train/1343.png,3
Images/train/1344.png,1
Images/train/1345.png,8
Images/train/1346.png,8
Images/train/1347.png,7
Images/train/1348.png,2
Images/train/1349.png,9
Images/train/1350.png,8
Images/train/1351.png,9
Images/train/1352.png,1
Images/train/1353.png,2
Images/train/1354.png,7
Images/train/1355.png,0
Images/train/1356.png,2
Images/train/1357.png,7
Images/train/1358.png,6
Images/train/1359.png,0
Images/train/1360.png,5
Images/train/1361.png,4
Images/train/1362.png,1
Images/train/1363.png,7
Images/train/1364.png,2
Images/train/1365.png,0
Images/train/1366.png,1
Images/train/1367.png,1
Images/train/1368.png,0
Images/train/1369.png,6
Images/train/1370.png,2
Images/train/1371.png,8
Images/train/1372.png,3
Images/train/1373.png,1
Images/train/1374.png,9
Images/train/1375.png,6
Images/train/1376.png,1
Images/train/1377.png,7
Images/train/1378.png,9
Images/train/1379.png,9
Images/train/1380.png,2
Images/train/1381.png,4
Images/train/1382.png,8
Images/train/1383.png,0
Images/train/1384.png,1
Images/train/1385.png,8
Images/train/1386.png,5
Images/train/1387.png,1
Images/train/1388.png,6
Images/train/1389.png,3
Images/train/1390.png,8
Images/train/1391.png,3
Images/train/1392.png,5
Images/train/1393.png,0
Images/train/1394.png,9
Images/train/1395.png,2
Images/train/1396.png,1
Images/train/1397.png,9
Images/train/1398.png,4
Images/train/1399.png,9
Images/train/1400.png,1
Images/train/1401.png,8
Images/train/1402.png,8
Images/train/1403.png,7
Images/train/1404.png,8
Images/train/1405.png,5
Images/train/1406.png,1
Images/train/1407.png,7
Images/train/1408.png,8
Images/train/1409.png,6
Images/train/1410.png,1
Images/train/1411.png,0
Images/train/1412.png,3
Images/train/1413.png,5
Images/train/1414.png,8
Images/train/1415.png,8
Images/train/1416.png,7
Images/train/1417.png,2
Images/train/1418.png,3
Images/train/1419.png,8
Images/train/1420.png,3
Images/train/1421.png,8
Images/train/1422.png,2
Images/train/1423.png,6
Images/train/1424.png,8
Images/train/1425.png,3
Images/train/1426.png,6
Images/train/1427.png,6
Images/train/1428.png,3
Images/train/1429.png,3
Images/train/1430.png,8
Images/train/1431.png,4
Images/train/1432.png,5
Images/train/1433.png,6
Images/train/1434.png,8
Images/train/1435.png,2
Images/train/1436.png,1
Images/train/1437.png,6
Images/train/1438.png,9
Images/train/1439.png,1
Images/train/1440.png,5
Images/train/1441.png,3
Images/train/1442.png,2
Images/train/1443.png,3
Images/train/1444.png,8
Images/train/1445.png,6
Images/train/1446.png,1
Images/train/1447.png,8
Images/train/1448.png,4
Images/train/1449.png,6
Images/train/1450.png,4
Images/train/1451.png,4
Images/train/1452.png,3
Images/train/1453.png,5
Images/train/1454.png,9
Images/train/1455.png,3
Images/train/1456.png,5
Images/train/1457.png,1
Images/train/1458.png,3
Images/train/1459.png,1
Images/train/1460.png,1
Images/train/1461.png,1
Images/train/1462.png,6
Images/train/1463.png,3
Images/train/1464.png,4
Images/train/1465.png,5
Images/train/1466.png,7
Images/train/1467.png,3
Images/train/1468.png,2
Images/train/1469.png,7
Images/train/1470.png,8
Images/train/1471.png,6
Images/train/1472.png,2
Images/train/1473.png,0
Images/train/1474.png,2
Images/train/1475.png,7
Images/train/1476.png,0
Images/train/1477.png,5
Images/train/1478.png,8
Images/train/1479.png,7
Images/train/1480.png,7
Images/train/1481.png,4
Images/train/1482.png,8
Images/train/1483.png,3
Images/train/1484.png,8
Images/train/1485.png,4
Images/train/1486.png,6
Images/train/1487.png,6
Images/train/1488.png,5
Images/train/1489.png,6
Images/train/1490.png,8
Images/train/1491.png,8
Images/train/1492.png,9
Images/train/1493.png,8
Images/train/1494.png,9
Images/train/1495.png,5
Images/train/1496.png,7
Images/train/1497.png,1
Images/train/1498.png,8
Images/train/1499.png,1
Images/train/1500.png,3
Images/train/1501.png,5
Images/train/1502.png,5
Images/train/1503.png,0
Images/train/1504.png,7
Images/train/1505.png,0
Images/train/1506.png,0
Images/train/1507.png,3
Images/train/1508.png,9
Images/train/1509.png,1
Images/train/1510.png,7
Images/train/1511.png,7
Images/train/1512.png,1
Images/train/1513.png,9
Images/train/1514.png,1
Images/train/1515.png,8
Images/train/1516.png,2
Images/train/1517.png,8
Images/train/1518.png,2
Images/train/1519.png,7
Images/train/1520.png,4
Images/train/1521.png,2
Images/train/1522.png,8
Images/train/1523.png,4
Images/train/1524.png,8
Images/train/1525.png,7
Images/train/1526.png,2
Images/train/1527.png,0
Images/train/1528.png,3
Images/train/1529.png,1
Images/train/1530.png,1
Images/train/1531.png,9
Images/train/1532.png,7
Images/train/1533.png,0
Images/train/1534.png,4
Images/train/1535.png,8
Images/train/1536.png,2
Images/train/1537.png,8
Images/train/1538.png,6
Images/train/1539.png,8
Images/train/1540.png,7
Images/train/1541.png,6
Images/train/1542.png,0
Images/train/1543.png,5
Images/train/1544.png,5
Images/train/1545.png,2
Images/train/1546.png,2
Images/train/1547.png,3
Images/train/1548.png,5
Images/train/1549.png,8
Images/train/1550.png,8
Images/train/1551.png,6
Images/train/1552.png,2
Images/train/1553.png,1
Images/train/1554.png,5
Images/train/1555.png,9
Images/train/1556.png,9
Images/train/1557.png,9
Images/train/1558.png,4
Images/train/1559.png,8
Images/train/1560.png,7
Images/train/1561.png,1
Images/train/1562.png,2
Images/train/1563.png,2
Images/train/1564.png,5
Images/train/1565.png,5
Images/train/1566.png,3
Images/train/1567.png,6
Images/train/1568.png,0
Images/train/1569.png,7
Images/train/1570.png,0
Images/train/1571.png,7
Images/train/1572.png,2
Images/train/1573.png,2
Images/train/1574.png,0
Images/train/1575.png,6
Images/train/1576.png,1
Images/train/1577.png,7
Images/train/1578.png,2
Images/train/1579.png,1
Images/train/1580.png,8
Images/train/1581.png,4
Images/train/1582.png,5
Images/train/1583.png,7
Images/train/1584.png,6
Images/train/1585.png,6
Images/train/1586.png,8
Images/train/1587.png,3
Images/train/1588.png,2
Images/train/1589.png,0
Images/train/1590.png,9
Images/train/1591.png,4
Images/train/1592.png,5
Images/train/1593.png,8
Images/train/1594.png,7
Images/train/1595.png,1
Images/train/1596.png,5
Images/train/1597.png,1
Images/train/1598.png,5
Images/train/1599.png,2
Images/train/1600.png,3
Images/train/1601.png,6
Images/train/1602.png,0
Images/train/1603.png,8
Images/train/1604.png,6
Images/train/1605.png,8
Images/train/1606.png,2
Images/train/1607.png,2
Images/train/1608.png,3
Images/train/1609.png,0
Images/train/1610.png,2
Images/train/1611.png,7
Images/train/1612.png,4
Images/train/1613.png,6
Images/train/1614.png,7
Images/train/1615.png,9
Images/train/1616.png,9
Images/train/1617.png,3
Images/train/1618.png,0
Images/train/1619.png,3
Images/train/1620.png,5
Images/train/1621.png,6
Images/train/1622.png,9
Images/train/1623.png,7
Images/train/1624.png,5
Images/train/1625.png,0
Images/train/1626.png,2
Images/train/1627.png,0
Images/train/1628.png,1
Images/train/1629.png,5
Images/train/1630.png,3
Images/train/1631.png,9
Images/train/1632.png,2
Images/train/1633.png,0
Images/train/1634.png,9
Images/train/1635.png,9
Images/train/1636.png,4
Images/train/1637.png,2
Images/train/1638.png,5
Images/train/1639.png,1
Images/train/1640.png,1
Images/train/1641.png,0
Images/train/1642.png,3
Images/train/1643.png,4
Images/train/1644.png,4
Images/train/1645.png,1
Images/train/1646.png,5
Images/train/1647.png,0
Images/train/1648.png,0
Images/train/1649.png,4
Images/train/1650.png,2
Images/train/1651.png,9
Images/train/1652.png,2
Images/train/1653.png,3
Images/train/1654.png,5
Images/train/1655.png,3
Images/train/1656.png,9
Images/train/1657.png,8
Images/train/1658.png,2
Images/train/1659.png,2
Images/train/1660.png,5
Images/train/1661.png,2
Images/train/1662.png,5
Images/train/1663.png,7
Images/train/1664.png,3
Images/train/1665.png,3
Images/train/1666.png,1
Images/train/1667.png,2
Images/train/1668.png,7
Images/train/1669.png,3
Images/train/1670.png,2
Images/train/1671.png,6
Images/train/1672.png,9
Images/train/1673.png,6
Images/train/1674.png,5
Images/train/1675.png,7
Images/train/1676.png,0
Images/train/1677.png,3
Images/train/1678.png,2
Images/train/1679.png,8
Images/train/1680.png,1
Images/train/1681.png,7
Images/train/1682.png,4
Images/train/1683.png,6
Images/train/1684.png,1
Images/train/1685.png,1
Images/train/1686.png,0
Images/train/1687.png,8
Images/train/1688.png,1
Images/train/1689.png,6
Images/train/1690.png,1
Images/train/1691.png,8
Images/train/1692.png,8
Images/train/1693.png,3
Images/train/1694.png,0
Images/train/1695.png,8
Images/train/1696.png,9
Images/train/1697.png,6
Images/train/1698.png,5
Images/train/1699.png,2
Images/train/1700.png,0
Images/train/1701.png,5
Images/train/1702.png,1
Images/train/1703.png,6
Images/train/1704.png,8
Images/train/1705.png,4
Images/train/1706.png,3
Images/train/1707.png,2
Images/train/1708.png,9
Images/train/1709.png,7
Images/train/1710.png,7
Images/train/1711.png,4
Images/train/1712.png,1
Images/train/1713.png,8
Images/train/1714.png,6
Images/train/1715.png,9
Images/train/1716.png,2
Images/train/1717.png,8
Images/train/1718.png,2
Images/train/1719.png,2
Images/train/1720.png,2
Images/train/1721.png,7
Images/train/1722.png,7
Images/train/1723.png,5
Images/train/1724.png,2
Images/train/1725.png,0
Images/train/1726.png,6
Images/train/1727.png,0
Images/train/1728.png,6
Images/train/1729.png,0
Images/train/1730.png,8
Images/train/1731.png,2
Images/train/1732.png,3
Images/train/1733.png,4
Images/train/1734.png,2
Images/train/1735.png,2
Images/train/1736.png,0
Images/train/1737.png,9
Images/train/1738.png,7
Images/train/1739.png,4
Images/train/1740.png,2
Images/train/1741.png,6
Images/train/1742.png,2
Images/train/1743.png,1
Images/train/1744.png,7
Images/train/1745.png,8
Images/train/1746.png,9
Images/train/1747.png,0
Images/train/1748.png,4
Images/train/1749.png,2
Images/train/1750.png,1
Images/train/1751.png,2
Images/train/1752.png,8
Images/train/1753.png,8
Images/train/1754.png,3
Images/train/1755.png,7
Images/train/1756.png,0
Images/train/1757.png,2
Images/train/1758.png,8
Images/train/1759.png,5
Images/train/1760.png,6
Images/train/1761.png,9
Images/train/1762.png,7
Images/train/1763.png,3
Images/train/1764.png,9
Images/train/1765.png,8
Images/train/1766.png,4
Images/train/1767.png,3
Images/train/1768.png,9
Images/train/1769.png,6
Images/train/1770.png,2
Images/train/1771.png,8
Images/train/1772.png,0
Images/train/1773.png,2
Images/train/1774.png,8
Images/train/1775.png,0
Images/train/1776.png,9
Images/train/1777.png,0
Images/train/1778.png,5
Images/train/1779.png,5
Images/train/1780.png,2
Images/train/1781.png,0
Images/train/1782.png,9
Images/train/1783.png,7
Images/train/1784.png,3
Images/train/1785.png,9
Images/train/1786.png,6
Images/train/1787.png,4
Images/train/1788.png,8
Images/train/1789.png,1
Images/train/1790.png,1
Images/train/1791.png,8
Images/train/1792.png,2
Images/train/1793.png,1
Images/train/1794.png,8
Images/train/1795.png,1
Images/train/1796.png,5
Images/train/1797.png,0
Images/train/1798.png,8
Images/train/1799.png,1
Images/train/1800.png,9
Images/train/1801.png,1
Images/train/1802.png,2
Images/train/1803.png,7
Images/train/1804.png,1
Images/train/1805.png,6
Images/train/1806.png,9
Images/train/1807.png,9
Images/train/1808.png,9
Images/train/1809.png,7
Images/train/1810.png,8
Images/train/1811.png,9
Images/train/1812.png,5
Images/train/1813.png,1
Images/train/1814.png,7
Images/train/1815.png,2
Images/train/1816.png,5
Images/train/1817.png,9
Images/train/1818.png,8
Images/train/1819.png,2
Images/train/1820.png,2
Images/train/1821.png,0
Images/train/1822.png,7
Images/train/1823.png,7
Images/train/1824.png,3
Images/train/1825.png,7
Images/train/1826.png,0
Images/train/1827.png,4
Images/train/1828.png,3
Images/train/1829.png,4
Images/train/1830.png,2
Images/train/1831.png,2
Images/train/1832.png,7
Images/train/1833.png,3
Images/train/1834.png,2
Images/train/1835.png,4
Images/train/1836.png,8
Images/train/1837.png,2
Images/train/1838.png,3
Images/train/1839.png,8
Images/train/1840.png,6
Images/train/1841.png,6
Images/train/1842.png,4
Images/train/1843.png,7
Images/train/1844.png,7
Images/train/1845.png,3
Images/train/1846.png,1
Images/train/1847.png,0
Images/train/1848.png,5
Images/train/1849.png,9
Images/train/1850.png,3
Images/train/1851.png,2
Images/train/1852.png,0
Images/train/1853.png,7
Images/train/1854.png,5
Images/train/1855.png,3
Images/train/1856.png,5
Images/train/1857.png,8
Images/train/1858.png,6
Images/train/1859.png,8
Images/train/1860.png,6
Images/train/1861.png,9
Images/train/1862.png,4
Images/train/1863.png,4
Images/train/1864.png,9
Images/train/1865.png,8
Images/train/1866.png,1
Images/train/1867.png,9
Images/train/1868.png,1
Images/train/1869.png,1
Images/train/1870.png,1
Images/train/1871.png,1
Images/train/1872.png,3
Images/train/1873.png,6
Images/train/1874.png,9
Images/train/1875.png,3
Images/train/1876.png,6
Images/train/1877.png,6
Images/train/1878.png,9
Images/train/1879.png,3
Images/train/1880.png,1
Images/train/1881.png,0
Images/train/1882.png,9
Images/train/1883.png,7
Images/train/1884.png,7
Images/train/1885.png,8
Images/train/1886.png,0
Images/train/1887.png,4
Images/train/1888.png,9
Images/train/1889.png,0
Images/train/1890.png,8
Images/train/1891.png,0
Images/train/1892.png,9
Images/train/1893.png,1
Images/train/1894.png,2
Images/train/1895.png,9
Images/train/1896.png,2
Images/train/1897.png,8
Images/train/1898.png,0
Images/train/1899.png,1
Images/train/1900.png,1
Images/train/1901.png,3
Images/train/1902.png,9
Images/train/1903.png,7
Images/train/1904.png,1
Images/train/1905.png,5
Images/train/1906.png,3
Images/train/1907.png,6
Images/train/1908.png,7
Images/train/1909.png,2
Images/train/1910.png,4
Images/train/1911.png,4
Images/train/1912.png,4
Images/train/1913.png,0
Images/train/1914.png,7
Images/train/1915.png,3
Images/train/1916.png,0
Images/train/1917.png,9
Images/train/1918.png,8
Images/train/1919.png,6
Images/train/1920.png,1
